,Timestamp,Open,High,Low,Close,Volume
1425,1543615200000,3997.91741374,4022.05308794,3956.11145933,4008.0,26.41580843
1426,1543618800000,4012.9142143,4060.04971898,4007.46186467,4044.72536422,16.08225498
1427,1543622400000,4046.66849268,4048.48761074,4009.07638491,4037.15197748,14.20538771
1428,1543626000000,4042.31160391,4060.91088077,4032.21872306,4056.31378521,7.97451911
1429,1543629600000,4053.42617493,4053.42617493,4009.29277795,4009.29277795,13.236942
1430,1543633200000,4011.39514065,4040.22840809,4005.25426563,4029.44705055,18.61942453
1431,1543636800000,4030.45113766,4033.33284091,3990.0,4007.24981756,17.10393332
1432,1543640400000,4007.60948612,4013.78307838,3969.65474671,3988.79255009,41.47046523
1433,1543644000000,3989.14941775,4004.10290498,3964.0,3988.16931545,40.74662537
1434,1543647600000,3988.94033622,4003.59149743,3977.81348363,4003.59149743,12.61343542
1435,1543651200000,4004.1,4051.28660327,3998.53655679,4021.608,35.65806385
1436,1543654800000,4021.608,4046.9,4015.88026284,4038.00420327,31.08824263
1437,1543658400000,4039.81197097,4191.94115999,4034.14052146,4172.50044686,95.00866445
1438,1543662000000,4178.328,4198.32,4159.47148734,4183.06386585,75.94796578
1439,1543665600000,4184.87766823,4227.80649834,4184.87766823,4197.48719772,89.50812187
